candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2008-12-29,1409.73,1407.63,-0.006493368999809346,,,,-0.012092416097019942,,nan,,0.0,1.3269513574660634,,1.0
2008-12-30,1407.06,1390.4,-0.012240432500017717,,,,-0.020486375292360526,,nan,,0.0,1.3107088989441933,,1.0
2008-12-31,1393.42,1384.91,-0.003948504027617927,,,,-0.06858610926161313,,nan,,0.0,1.3055335595776774,,1.0
2009-01-05,1411.08,1436.89,0.03753312489620275,,,,-0.05566545521461097,,nan,,0.0,1.3545343137254904,,1.0
2009-01-06,1436.48,1482.28,0.03158905692154579,,,,-0.03652329912185481,,nan,,0.0,1.3973227752639519,,1.0
2009-01-07,1482.02,1468.46,-0.009323474647165098,,,,-0.08378724068008114,,nan,,0.0,1.384294871794872,,1.0
2009-01-08,1439.32,1430.09,-0.02612941448864803,,,,-0.08003808273989876,,nan,,0.0,1.3481240573152338,,1.0
2009-01-09,1428.24,1447.14,0.011922326566859542,,,,-0.09975178694735265,,nan,,0.0,1.3641968325791858,,1.0
2009-01-12,1441.63,1441.73,-0.0037384081705985617,,,,-0.07995430817730464,,nan,,0.0,1.359096907993967,,1.0
2009-01-13,1420.13,1414.08,-0.01917834823441289,,,,-0.05683356788880067,,nan,,0.0,1.3330316742081447,,1.0
2009-01-14,1413.44,1476.71,0.04429028060647222,,,,-0.02121017292919114,,nan,,0.0,1.3920720211161388,,1.0
2009-01-15,1460.61,1469.2,-0.005085629541345282,,,,-0.028358287921273928,,nan,,0.0,1.3849924585218705,,1.0
2009-01-16,1478.07,1502.0,0.022325074870677808,,,,-0.005528519879498095,,nan,,0.0,1.4159125188536954,,1.0
2009-01-19,1522.14,1529.58,0.01836218375499321,,,,-0.01492191273546939,,nan,,0.0,1.4419117647058823,,1.0
2009-01-20,1524.82,1539.37,0.006400449796676089,,,,-0.009484528122205016,,nan,,0.0,1.4511406485671192,,1.0
2009-01-21,1513.19,1536.76,-0.0016954988079538325,,,,0.009405953600798656,,nan,,0.0,1.4486802413273001,,1.0
2009-01-22,1547.89,1547.59,0.0070472943075039485,,,,0.06600953325618564,,nan,,0.0,1.4588895173453997,,1.0
2009-01-23,1542.93,1538.27,-0.006022266879470606,,,,0.07654139547903971,,nan,,0.0,1.4501036953242836,,1.0
2009-02-02,1553.34,1541.68,0.0022167759886106975,,,,0.08888779020080095,,nan,,0.0,1.453318250377074,,1.0
2009-02-03,1542.43,1580.29,0.0250441077266359,,,,0.11537022790313589,,nan,,0.0,1.4897153092006032,,1.0
2009-02-04,1588.61,1631.74,0.03255731542944651,,,,0.15921087217521634,,nan,,0.0,1.5382164404223229,,1.0
2009-02-05,1630.26,1629.47,-0.0013911530023165142,,,,0.17194332566168002,,nan,,0.0,1.5360765460030166,,1.0
2009-02-06,1634.6,1689.0,0.03653335133509672,,,,0.21957383512286,,nan,,0.0,1.5921945701357467,,1.0
2009-02-09,1715.15,1716.51,0.016287744227353462,,,,0.19460083931268213,,nan,,0.0,1.6181278280542988,,1.0
2009-02-10,1710.12,1723.55,0.0041013451713067806,,,,0.16276951723021282,,nan,,0.0,1.6247643288084466,,1.0
2009-02-11,1694.05,1728.94,0.003127266397841666,,,,0.1773831088351061,,nan,,0.0,1.629845399698341,,1.0
2009-02-12,1729.66,1699.35,-0.017114532603792032,,,,0.18828185638666106,,nan,,0.0,1.6019513574660633,,1.0
2009-02-13,1700.58,1755.57,0.03308323770853572,,,,0.21313072681288592,,nan,,0.0,1.6549490950226244,,1.0
2009-02-16,1771.62,1817.06,0.03502566118126871,,,,0.2603330720731343,,nan,,0.0,1.7129147812971344,,1.0
2009-02-17,1815.57,1763.94,-0.02923403740107644,,,,0.2474117447386288,,nan,,0.0,1.6628393665158372,,1.0
2009-02-18,1723.86,1675.86,-0.04993367121330661,,,,0.13486060228480867,,nan,,0.0,1.5798076923076922,,1.0
2009-02-19,1688.82,1675.77,-5.370377000457616e-05,,,,0.1406003267084126,,nan,,0.0,1.579722850678733,,1.0
2009-02-20,1673.97,1695.26,0.011630474349105135,,,,0.12866844207723038,,nan,,0.0,1.5980957767722475,,1.0
2009-02-23,1680.82,1733.42,0.022509821502306515,,,,0.13326534081251062,,nan,,0.0,1.6340686274509806,,1.0
2009-02-24,1703.48,1640.57,-0.053564629460834734,,,,0.06574117983330852,,nan,,0.0,1.546540346907994,,1.0
2009-02-25,1661.75,1662.26,0.01322101464734815,,,,0.08166532184596154,,nan,,0.0,1.5669871794871795,,1.0
2009-02-26,1651.77,1605.61,-0.034080107805036564,,,,0.03749054982262745,,nan,,0.0,1.5135840874811464,,1.0
2009-02-27,1592.39,1592.01,-0.008470301007093783,,,,0.034935349451006736,,nan,,0.0,1.5007635746606336,,1.0
2009-03-02,1586.56,1592.61,0.00037688205476094083,,,,0.03303538996419486,,nan,,0.0,1.5013291855203619,,1.0
2009-03-03,1552.86,1563.97,-0.017983059254933598,,,,-0.01032721842193518,,nan,,0.0,1.474330693815988,,1.0
2009-03-04,1568.72,1671.57,0.06879927364335625,,,,0.02440952602743085,,nan,,0.0,1.5757635746606335,,1.0
2009-03-05,1691.25,1694.65,0.013807378691888639,,,,0.04000073643577373,,nan,,0.0,1.597520739064857,,1.0
2009-03-06,1659.57,1676.79,-0.010539049361225072,,,,-0.007229129662522205,,nan,,0.0,1.5806843891402715,,1.0
2009-03-09,1689.12,1620.13,-0.033790754954406865,,,,-0.056148813581045176,,nan,,0.0,1.5272718702865764,,1.0
2009-03-10,1601.65,1648.15,0.01729490843327386,,,,-0.04374691769893524,,nan,,0.0,1.5536858974358976,,1.0
2009-03-11,1685.14,1634.08,-0.008536844340624405,,,,-0.05486598725230496,,nan,,0.0,1.540422322775264,,1.0
2009-03-12,1623.61,1628.34,-0.0035126799177518375,,,,-0.04178656545149617,,nan,,0.0,1.5350113122171947,,1.0
2009-03-13,1640.53,1626.02,-0.0014247638699533827,,,,-0.07379369663414159,,nan,,0.0,1.5328242835595778,,1.0
2009-03-16,1619.76,1656.18,0.018548357338778132,,,,-0.08853862833368187,,nan,,0.0,1.5612556561085975,,1.0
2009-03-17,1656.01,1705.51,0.02978540979845179,,,,-0.03312470945723778,,nan,,0.0,1.6077582956259426,,1.0
2009-03-18,1714.99,1702.3,-0.0018821349625625095,,,,0.015776974210256256,,nan,,0.0,1.6047322775263952,,1.0
2009-03-19,1706.31,1733.8,0.018504376431886183,,,,0.034628857182071426,,nan,,0.0,1.6344268476621417,,1.0
2009-03-20,1737.53,1726.21,-0.004377667551043851,,,,0.018256786569611716,,nan,,0.0,1.6272718702865763,,1.0
2009-03-23,1728.66,1767.05,0.023658766893946748,,,,0.019400953029271584,,nan,,0.0,1.6657711161387632,,1.0
2009-03-24,1802.16,1776.12,0.005132848532865442,,,,0.08262372224287895,,nan,,0.0,1.6743212669683258,,1.0
2009-03-25,1764.03,1747.42,-0.016158818097876115,,,,0.05123145596958367,,nan,,0.0,1.647266214177979,,1.0
2009-03-26,1755.87,1811.87,0.03688294743106968,,,,0.12846207983258706,,nan,,0.0,1.7080222473604827,,1.0
2009-03-27,1827.98,1825.63,0.0075943638340501,,,,0.1467453093887603,,nan,,0.0,1.72099358974359,,1.0
2009-03-30,1829.11,1817.41,-0.004502555282286158,,,,0.1411519455485022,,nan,,0.0,1.7132447209653094,,1.0
2009-03-31,1783.72,1830.28,0.007081506099339219,,,,0.17027820226730683,,nan,,0.0,1.7253770739064858,,1.0
2009-04-01,1839.41,1852.02,0.011877964027361854,,,,0.10795240402735162,,nan,,0.0,1.745871040723982,,1.0
2009-04-02,1859.88,1878.4,0.014243906653276017,,,,0.10842946921193164,,nan,,0.0,1.770739064856712,,1.0
2009-04-03,1898.69,1892.73,0.007628833049403649,,,,0.12878177947149028,,nan,,0.0,1.784247737556561,,1.0
2009-04-07,1892.67,1894.12,0.0007343889514086488,,,,0.16911605858789103,,nan,,0.0,1.7855580693815987,,1.0
2009-04-08,1883.14,1816.33,-0.04106920364074085,,,,0.10204168309923234,,nan,,0.0,1.712226621417798,,1.0
2009-04-09,1817.2,1847.17,0.016979293410338547,,,,0.13040365220797034,,nan,,0.0,1.7412990196078433,,1.0
2009-04-10,1867.5,1895.16,0.025980283352371458,,,,0.16386012749180168,,nan,,0.0,1.7865384615384616,,1.0
2009-04-13,1915.43,1939.56,0.023428101057430428,,,,0.19282665649869002,,nan,,0.0,1.828393665158371,,1.0
2009-04-14,1935.99,1949.02,0.004877394873064045,,,,0.17681652960427008,,nan,,0.0,1.8373114630467573,,1.0
2009-04-15,1938.77,1943.35,-0.0029091543442345547,,,,0.13945388769341727,,nan,,0.0,1.8319664404223228,,1.0
2009-04-16,1945.12,1943.21,-7.20405485372666e-05,,,,0.14152029607002303,,nan,,0.0,1.8318344645550528,,1.0
2009-04-17,1933.5,1920.31,-0.01178462441012551,,,,0.10757296112585069,,nan,,0.0,1.8102469834087482,,1.0
2009-04-20,1915.99,1956.78,0.018991725294353445,,,,0.13357007548328426,,nan,,0.0,1.8446266968325793,,1.0
2009-04-21,1926.47,1930.57,-0.013394454154273872,,,,0.09253841147675512,,nan,,0.0,1.8199189291101057,,1.0
2009-04-22,1941.17,1874.75,-0.028913740501509855,,,,0.0555311578046529,,nan,,0.0,1.7672982654600302,,1.0
2009-04-23,1859.12,1876.42,0.0008907854380584279,,,,0.07382312208856479,,nan,,0.0,1.768872549019608,,1.0
2009-04-24,1886.15,1860.75,-0.008351008835974949,,,,0.02697765292211929,,nan,,0.0,1.7541006787330318,,1.0
2009-04-27,1858.86,1827.47,-0.017885261319360413,,,,0.0010078712554022484,,nan,,0.0,1.722728129713424,,1.0
2009-04-28,1810.24,1826.14,-0.0007277821250143424,,,,0.004803539102348875,,nan,,0.0,1.721474358974359,,1.0
2009-04-29,1827.0,1901.07,0.041031903358997646,,,,0.03867714229516794,,nan,,0.0,1.7921097285067873,,1.0
2009-04-30,1903.23,1895.7,-0.0028247250232763532,,,,0.023585058476690346,,nan,,0.0,1.7870475113122173,,1.0
2009-05-04,1903.08,1957.94,0.03283219918763525,,,,0.04234454855195913,,nan,,0.0,1.8457202111613877,,1.0
2009-05-05,1971.74,1960.98,0.0015526522773936513,,,,0.036059025851547855,,nan,,0.0,1.8485859728506788,,1.0
2009-05-06,1960.89,1980.2,0.009801221838060536,,,,0.04544590627837741,,nan,,0.0,1.8667043740573153,,1.0
2009-05-07,1992.35,1991.17,0.005539844460155541,,,,0.09626004085160744,,nan,,0.0,1.8770456259426849,,1.0
2009-05-08,1982.55,2022.95,0.01596046545498364,,,,0.09516178803250375,,nan,,0.0,1.9070041478129716,,1.0
2009-05-11,2040.18,2000.78,-0.010959242690130822,,,,0.05573144220013071,,nan,,0.0,1.886104826546003,,1.0
2009-05-12,1985.39,2035.98,0.017593138675916498,,,,0.049712305883808705,,nan,,0.0,1.9192873303167421,,1.0
2009-05-13,2037.8,2053.8,0.008752541773494826,,,,0.05376035135606627,,nan,,0.0,1.936085972850679,,1.0
2009-05-14,2025.54,2021.56,-0.015697731035154483,,,,0.04024493786502692,,nan,,0.0,1.9056938159879337,,1.0
2009-05-15,2028.73,2022.3,0.0003660539385426098,,,,0.0407006962706038,,nan,,0.0,1.9063914027149322,,1.0
2009-05-18,2011.23,2029.06,0.0033427285763734105,,,,0.05663148137540297,,nan,,0.0,1.91276395173454,,1.0
2009-05-19,2051.57,2050.05,0.010344691630607361,,,,0.04766504154784923,,nan,,0.0,1.932550904977376,,1.0
2009-05-20,2051.67,2019.41,-0.01494597692739208,,,,0.046017497423040954,,nan,,0.0,1.9036670437405734,,1.0
2009-05-21,2004.77,1972.47,-0.023244412972105777,,,,0.05212428323776508,,nan,,0.0,1.8594174208144798,,1.0
2009-05-22,1959.31,1967.66,-0.00243856687300692,,,,0.048624508372326014,,nan,,0.0,1.8548831070889895,,1.0
2009-05-25,1930.84,1970.98,0.0016872833721273128,,,,0.05923955394330238,,nan,,0.0,1.8580128205128206,,1.0
2009-05-26,1976.61,1945.5,-0.012927579173812043,,,,0.06458655956048531,,nan,,0.0,1.8339932126696834,,1.0
2009-05-27,1954.67,1991.29,0.023536365972757656,,,,0.09043665874467455,,nan,,0.0,1.8771587481146306,,1.0
2009-06-01,2021.73,2076.88,0.04298218742624127,,,,0.09247949838775016,,nan,,0.0,1.957843137254902,,1.0
2009-06-02,2091.72,2074.76,-0.0010207619120988776,,,,0.09445587381969722,,nan,,0.0,1.9558446455505283,,1.0
2009-06-03,2075.93,2149.58,0.03606200235207924,,,,0.09787838238148261,,nan,,0.0,2.026376319758673,,1.0
2009-06-04,2138.63,2174.01,0.011365010839326839,,,,0.10863445828106366,,nan,,0.0,2.0494061085972852,,1.0
2009-06-05,2183.04,2160.42,-0.0062511211999944916,,,,0.09101100898899106,,nan,,0.0,2.0365950226244345,,1.0
2009-06-08,2161.1,2186.47,0.012057840605067316,,,,0.0980830366066181,,nan,,0.0,2.0611519607843136,,1.0
2009-06-09,2186.13,2197.15,0.004884585656331986,,,,0.0861118663338194,,nan,,0.0,2.0712198340874814,,1.0
2009-06-10,2201.83,2212.19,0.006845231322395007,,,,0.10566379112146262,,nan,,0.0,2.0853978129713426,,1.0
2009-06-11,2207.2,2196.73,-0.006988549808108702,,,,0.07895460662678411,,nan,,0.0,2.0708239064856713,,1.0
2009-06-12,2192.1,2156.53,-0.018299927619689127,,,,0.05001947609309565,,nan,,0.0,2.0329279788838615,,1.0
2009-06-15,2164.45,2217.38,0.028216625783086702,,,,0.09686578681810087,,nan,,0.0,2.0902903469079943,,1.0
2009-06-16,2193.35,2207.62,-0.00440159106693494,,,,0.09163823369430846,,nan,,0.0,2.0810897435897435,,1.0
2009-06-17,2203.54,2236.08,0.012891711435844888,,,,0.10202753984603707,,nan,,0.0,2.107918552036199,,1.0
2009-06-18,2238.96,2283.53,0.021220171013559552,,,,0.11388990512426522,,nan,,0.0,2.152648944193062,,1.0
2009-06-19,2287.04,2309.22,0.01125012590156449,,,,0.14351221396348435,,nan,,0.0,2.176866515837104,,1.0
2009-06-22,2334.95,2320.75,0.0049930279488312745,,,,0.17657049283385806,,nan,,0.0,2.1877356711915534,,1.0
2009-06-23,2283.8,2331.5,0.004632123236022911,,,,0.18490999461289048,,nan,,0.0,2.197869532428356,,1.0
2009-06-24,2325.07,2336.08,0.0019644006004717607,,,,0.1852378004850379,,nan,,0.0,2.202187028657617,,1.0
2009-06-25,2337.17,2335.92,-6.84908051094002e-05,,,,0.20067848882035477,,nan,,0.0,2.202036199095023,,1.0
2009-06-26,2341.7,2344.4,0.0036302613103189607,,,,0.17732726021825052,,nan,,0.0,2.210030165912519,,1.0
2009-06-29,2347.89,2391.07,0.019907012455212536,,,,0.1512798043218675,,nan,,0.0,2.2540252639517346,,1.0
2009-06-30,2400.2,2380.9,-0.004253325916849016,,,,0.14755441593244512,,nan,,0.0,2.2444381598793366,,1.0
2009-07-01,2369.51,2440.9,0.02520055441219715,,,,0.13552414890350684,,nan,,0.0,2.300999245852187,,1.0
2009-07-02,2448.04,2481.07,0.016457044532754317,,,,0.14124130063799156,,nan,,0.0,2.338866892911011,,1.0
2009-07-03,2459.89,2508.28,0.01096704244539648,,,,0.1610149878264413,,nan,,0.0,2.364517345399699,,1.0
2009-07-06,2511.17,2549.49,0.016429585213771913,,,,0.16603017649453222,,nan,,0.0,2.4033653846153844,,1.0
2009-07-07,2546.05,2516.99,-0.012747647568729481,,,,0.1455703980156109,,nan,,0.0,2.3727281297134235,,1.0
2009-07-08,2487.67,2502.15,-0.0058959312512165685,,,,0.13107373236476083,,nan,,0.0,2.3587386877828056,,1.0
2009-07-09,2495.7,2531.98,0.011921747297324314,,,,0.15261320235076692,,nan,,0.0,2.3868589743589745,,1.0
2009-07-10,2533.43,2519.07,-0.005098776451630704,,,,0.1681126624716558,,nan,,0.0,2.3746889140271494,,1.0
2009-07-13,2500.65,2467.49,-0.02047581051737357,,,,0.11279528091711821,,nan,,0.0,2.326065233785822,,1.0
2009-07-14,2478.11,2548.77,0.03294035639455495,,,,0.15453293592194317,,nan,,0.0,2.4026866515837106,,1.0
2009-07-15,2559.07,2576.78,0.010989614598414299,,,,0.1523648527780761,,nan,,0.0,2.42909125188537,,1.0
2009-07-16,2598.65,2598.07,0.008262249784614983,,,,0.1377428805402161,,nan,,0.0,2.4491610105580697,,1.0
2009-07-17,2598.96,2604.35,0.002417178905880002,,,,0.12780505971713407,,nan,,0.0,2.4550810708898942,,1.0
2009-07-20,2615.3,2652.03,0.018307831128688612,,,,0.14274695680275773,,nan,,0.0,2.5000282805429865,,1.0
2009-07-21,2664.96,2622.71,-0.011055681873885392,,,,0.12490242333261858,,nan,,0.0,2.472388763197587,,1.0
2009-07-22,2622.28,2677.15,0.020757155766363722,,,,0.14600099311667414,,nan,,0.0,2.5237085218702866,,1.0
2009-07-23,2681.4,2717.23,0.014971144687447424,,,,0.16323761087708477,,nan,,0.0,2.561491327300151,,1.0
2009-07-24,2733.29,2743.02,0.009491283402582873,,,,0.170030711482682,,nan,,0.0,2.5858031674208144,,1.0
2009-07-27,2753.68,2805.04,0.022610115857704338,,,,0.17313169417875662,,nan,,0.0,2.6442684766214177,,1.0
2009-07-28,2803.64,2799.31,-0.002042751618515304,,,,0.17573606619345616,,nan,,0.0,2.6388668929110106,,1.0
2009-07-29,2788.67,2671.59,-0.04562552914825435,,,,0.09451022163955924,,nan,,0.0,2.518467194570136,,1.0
2009-07-30,2702.46,2754.19,0.03091791779427222,,,,0.11008153740120186,,nan,,0.0,2.596332956259427,,1.0
2009-07-31,2782.87,2816.89,0.022765313939851595,,,,0.12303650310172687,,nan,,0.0,2.6554392911010556,,1.0
2009-08-03,2832.82,2837.74,0.007401779977208811,,,,0.11306182805188492,,nan,,0.0,2.6750942684766215,,1.0
2009-08-04,2849.41,2810.26,-0.009683762430666487,,,,0.11651615620244837,,nan,,0.0,2.649189291101056,,1.0
2009-08-05,2805.42,2761.96,-0.017187021841395533,,,,0.10383470215614565,,nan,,0.0,2.603657616892911,,1.0
2009-08-06,2737.52,2698.25,-0.023066952454054435,,,,0.06566797526046808,,nan,,0.0,2.543599170437406,,1.0
2009-08-07,2694.95,2634.49,-0.023630130640229896,,,,0.0458184965086319,,nan,,0.0,2.4834935897435897,,1.0
2009-08-10,2658.58,2611.99,-0.008540552440889915,,,,0.05856153419061472,,nan,,0.0,2.4622831825037705,,1.0
2009-08-11,2622.94,2614.85,0.0010949505932258408,,,,0.02592623108401315,,nan,,0.0,2.4649792609351433,,1.0
2009-08-12,2608.05,2493.48,-0.04641566437845379,,,,-0.03232716801589586,,nan,,0.0,2.3505656108597286,,1.0
2009-08-13,2493.23,2528.64,0.014100774820732465,,,,-0.026723683349563432,,nan,,0.0,2.383710407239819,,1.0
2009-08-14,2520.86,2463.52,-0.025752973930650458,,,,-0.0540749131261159,,nan,,0.0,2.322322775263952,,1.0
2009-08-17,2418.32,2331.72,-0.05350068195102953,,,,-0.12077917670614602,,nan,,0.0,2.198076923076923,,1.0
2009-08-18,2313.16,2342.81,0.0047561456778688616,,,,-0.10672167338363758,,nan,,0.0,2.2085312971342383,,1.0
2009-08-19,2348.97,2230.72,-0.04784425540270021,,,,-0.1667556916870554,,nan,,0.0,2.102865761689291,,1.0
2009-08-20,2240.1,2333.49,0.04607032706928704,,,,-0.14122470309837598,,nan,,0.0,2.1997454751131222,,1.0
2009-08-21,2326.67,2367.57,0.014604733682167303,,,,-0.1368746855655445,,nan,,0.0,2.2318721719457018,,1.0
2009-08-24,2384.34,2368.05,0.000202739517733308,,,,-0.1557874397513047,,nan,,0.0,2.2323246606334846,,1.0
2009-08-25,2355.2,2259.55,-0.04581828930976961,,,,-0.19281894466850746,,nan,,0.0,2.130043363499246,,1.0
2009-08-26,2239.66,2292.49,0.014578123962735834,,,,-0.1419005161720175,,nan,,0.0,2.1610953996983406,,1.0
2009-08-27,2277.38,2276.01,-0.007188690027001066,,,,-0.1736191039833852,,nan,,0.0,2.1455599547511315,,1.0
2009-08-28,2273.65,2193.52,-0.03624325024933994,,,,-0.22129724625384728,,nan,,0.0,2.067797888386124,,1.0
2009-08-31,2163.01,2046.59,-0.06698366096502428,,,,-0.2787958022933743,,nan,,0.0,1.9292892156862744,,1.0
2009-09-01,2033.44,2076.68,0.014702505142700772,,,,-0.26103634539152976,,nan,,0.0,1.957654600301659,,1.0
2009-09-02,2062.88,2123.5,0.02254560163337649,,,,-0.23116192848556827,,nan,,0.0,2.001791101055807,,1.0
2009-09-03,2127.21,2230.52,0.050397927949140664,,,,-0.17334568701936437,,nan,,0.0,2.1026772247360483,,1.0
2009-09-04,2232.02,2237.49,0.0031248318777683526,,,,-0.150693303068146,,nan,,0.0,2.109247737556561,,1.0
2009-09-07,2254.75,2253.8,0.0072894180532652175,,,,-0.13713299055509387,,nan,,0.0,2.1246229260935148,,1.0
2009-09-08,2240.82,2294.89,0.018231431360369088,,,,-0.12236265942597091,,nan,,0.0,2.1633578431372547,,1.0
2009-09-09,2307.69,2305.0,0.004405439912152698,,,,-0.07558913646790832,,nan,,0.0,2.1728883861236805,,1.0
2009-09-10,2295.8,2284.07,-0.009080260303687582,,,,-0.09671997595545423,,nan,,0.0,2.153157993966818,,1.0
2009-09-11,2279.32,2356.98,0.03192108823284734,,,,-0.04324706111580179,,nan,,0.0,2.2218891402714935,,1.0
2009-09-14,2361.99,2384.62,0.01172687082622681,,,,0.02268711509100574,,nan,,0.0,2.247944947209653,,1.0
2009-09-15,2387.4,2385.33,0.00029774135921023515,,,,0.018149145684029033,,nan,,0.0,2.248614253393665,,1.0
2009-09-16,2373.77,2336.61,-0.020424846876532676,,,,0.0474689786257354,,nan,,0.0,2.2026866515837105,,1.0
2009-09-17,2354.92,2383.03,0.019866387629942528,,,,0.021230003128361652,,nan,,0.0,2.2464460784313727,,1.0
2009-09-18,2386.08,2296.32,-0.03638644918444167,,,,-0.030094147163547413,,nan,,0.0,2.1647058823529415,,1.0
2009-09-21,2271.08,2290.26,-0.002639005016722429,,,,-0.03284981313739155,,nan,,0.0,2.1589932126696834,,1.0
2009-09-22,2280.21,2233.08,-0.02496659767886633,,,,-0.011714721957912122,,nan,,0.0,2.1050904977375566,,1.0
2009-09-23,2236.3,2199.08,-0.015225607680871223,,,,-0.04074608831445281,,nan,,0.0,2.0730392156862747,,1.0
2009-09-24,2187.61,2234.71,0.016202230023464326,,,,-0.018145790220605473,,nan,,0.0,2.106627073906486,,1.0
2009-09-25,2217.04,2226.0,-0.0038975974511233913,,,,0.014807250446770448,,nan,,0.0,2.0984162895927603,,1.0
2009-09-28,2230.92,2162.15,-0.02868373764600174,,,,0.0564646558421571,,nan,,0.0,2.038225867269985,,1.0
2009-09-29,2165.95,2177.43,0.007067039752098436,,,,0.04851493730377343,,nan,,0.0,2.0526300904977375,,1.0
2009-09-30,2192.92,2198.41,0.009635212153777717,,,,0.035276665881798897,,nan,,0.0,2.072407616892911,,1.0
2009-10-09,2251.82,2308.68,0.050158978534486254,,,,0.035041156322292544,,nan,,0.0,2.1763574660633482,,1.0
2009-10-12,2322.77,2293.82,-0.006436578477744703,,,,0.025175531510755578,,nan,,0.0,2.162349170437406,,1.0
2009-10-13,2288.14,2331.64,0.01648778020943209,,,,0.03453722601828013,,nan,,0.0,2.198001508295626,,1.0
2009-10-14,2339.57,2352.24,0.008834983102022465,,,,0.024990304546187447,,nan,,0.0,2.2174208144796377,,1.0
2009-10-15,2379.33,2363.6,0.004829439172873595,,,,0.02542299349240773,,nan,,0.0,2.228129713423831,,1.0
2009-10-16,2371.23,2358.97,-0.0019588762904044765,,,,0.032792339989579755,,nan,,0.0,2.2237650829562594,,1.0
2009-10-19,2354.3,2413.01,0.0229083032001256,,,,0.023771945455625554,,nan,,0.0,2.274707767722474,,1.0
2009-10-20,2435.53,2455.18,0.017476098317039446,,,,0.029589620149122364,,nan,,0.0,2.3144607843137255,,1.0
2009-10-21,2454.21,2450.46,-0.0019224659699084157,,,,0.027304398133591645,,nan,,0.0,2.3100113122171946,,1.0
2009-10-22,2446.16,2428.97,-0.008769782000114357,,,,0.0395273494506998,,nan,,0.0,2.2897530165912516,,1.0
2009-10-23,2435.18,2481.54,0.021642918603358652,,,,0.041338128349202474,,nan,,0.0,2.339309954751131,,1.0
2009-10-26,2488.6,2484.52,0.001200867203430045,,,,0.08195721850613147,,nan,,0.0,2.3421191553544496,,1.0
2009-10-27,2463.25,2413.22,-0.028697696134464712,,,,0.05368822753748459,,nan,,0.0,2.2749057315233783,,1.0
2009-10-28,2406.41,2409.32,-0.0016160979935520015,,,,0.07892238522578698,,nan,,0.0,2.2712292609351437,,1.0
2009-10-29,2359.88,2349.01,-0.02503195922500956,,,,0.06817851101369676,,nan,,0.0,2.2143759426847667,,1.0
2009-10-30,2394.06,2376.03,0.011502718166376491,,,,0.06323863051581635,,nan,,0.0,2.2398472850678735,,1.0
2009-11-02,2319.7,2461.62,0.036022272446054826,,,,0.10584905660377353,,nan,,0.0,2.3205316742081448,,1.0
