数据由邢不行整理
candle_begin_time,open,high,low,close,volume,median,upper,lower,signal_long,signal_short,signal,ma10,ma50,signal_0
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.69531599999,7280.618500000002,7435.731795925398,7125.505204074607,7758.0,,1.0,7312.799000000015,7332.636000000015,
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.68466100004,7323.991000000004,7568.041297088714,7079.940702911294,,,,7395.713000000015,7331.798200000016,
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,7369.275000000004,7657.010770256477,7081.539229743531,,,,7462.487000000014,7330.245000000015,
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,7400.771500000005,7701.122410324637,7100.420589675374,,,,7519.663000000013,7324.640000000015,
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.77744800005,7453.985000000005,7793.819960260251,7114.150039739759,,,,7619.842000000014,7336.025600000015,
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.03266700004,7479.913500000005,7841.468653860148,7118.358346139862,,,,7701.758000000013,7351.0612000000165,
2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336000025,7523.308000000006,7913.653245284332,7132.962754715681,,,,7823.685000000012,7368.529400000016,
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683,7566.0365000000065,7971.246550693259,7160.826449306754,,,,7900.223000000011,7392.670600000016,
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742,7646.305500000007,8124.421430862832,7168.189569137182,,,,8045.813000000011,7426.679400000015,
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.29760599992,7727.276000000007,8257.570052299363,7196.98194770065,,,,8192.07900000001,7459.984800000015,
2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074283999995,7800.539500000008,8360.857059643484,7240.221940356532,,,,8288.28000000001,7484.214600000015,
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.73737699995,7880.396500000007,8478.523622301627,7282.269377698387,,,,8365.08000000001,7514.0904000000155,
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545000045,7956.782500000007,8584.022422628354,7329.542577371661,,,,8451.07800000001,7537.616000000016,
2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259,8029.567500000007,8654.560924196463,7404.574075803552,,,,8539.47200000001,7560.812200000016,
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746000015,8101.923500000007,8709.66567886602,7494.181321133995,,,,8584.00500000001,7585.841400000016,
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.68765900001,8178.682500000007,8764.31591087989,7593.049089120124,,,,8655.60700000001,7614.676400000015,
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557137999982,8264.515000000007,8788.651156733209,7740.378843266804,,,,8705.345000000012,7642.4694000000145,
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.94459699998,8317.493000000006,8797.714867901761,7837.271132098251,,,,8734.763000000012,7666.673400000015,
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529,8371.737500000007,8798.356104785122,7945.118895214891,,,,8697.662000000013,7687.673400000015,
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932,8420.829000000007,8779.06748803423,8062.590511965784,,,0.0,8649.579000000012,7703.935600000015,8340.58
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485163999994,8463.679000000007,8789.89472081837,8137.463279181643,,,,8639.078000000012,7726.471400000015,
2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.54299599999,8501.793500000007,8833.074417399113,8170.512582600901,8907.57,,1.0,8638.507000000012,7754.420600000016,
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765,8567.705000000005,8933.109931596502,8202.300068403509,,,,8684.332000000013,7795.132000000016,
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.06512200002,8641.893500000006,8998.01273829357,8285.774261706441,,,,8744.315000000013,7836.680000000017,
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.74425899998,8707.703000000005,9095.71591499258,8319.69008500743,,,,8831.401000000013,7882.7442000000165,
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.02235199999,8774.347000000005,9152.87022201027,8395.82377798974,,,,8893.087000000012,7925.840400000016,
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354000006,8834.328500000005,9209.742168747935,8458.914831252076,,,,8963.312000000013,7968.363000000017,
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91253999993,8895.387000000006,9246.611695958345,8544.162304041667,,,,9056.011000000011,8013.712200000017,
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.13345100005,8919.498500000005,9280.45220366957,8558.54479633044,,,,9141.335000000012,8057.185200000016,
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175265999984,8938.279000000004,9303.388176095355,8573.169823904653,,,,9226.979000000012,8103.291200000018,
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.41561500002,8982.880500000003,9372.278809067691,8593.482190932315,,,,9326.683000000014,8163.055600000017,
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.70658799997,9025.816500000004,9450.882154684987,8600.750845315022,,,,9413.126000000013,8212.939000000017,
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632,9070.705000000005,9527.982590753172,8613.427409246839,,,,9457.078000000012,8266.207600000016,
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.84366600003,9130.372500000003,9612.774390438637,8647.97060956137,,,,9516.430000000011,8320.352000000015,
2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.47561600006,9205.842500000002,9722.822349557764,8688.862650442241,,,,9580.28400000001,8380.732000000016,
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.08461899991,9261.632500000003,9785.067733814813,8738.197266185194,,,,9630.17800000001,8427.739800000016,
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224,9338.668500000003,9884.095976391467,8793.24102360854,,,,9714.025000000012,8485.859600000016,
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.063929999975,9434.765500000003,9976.440153241925,8893.090846758081,,,,9813.520000000011,8547.273400000016,
2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.35875900002,9524.297000000002,10041.412627873502,9007.181372126503,,,,9907.259000000011,8607.773400000016,
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.48017300001,9624.486000000003,10094.524941220834,9154.447058779171,,,,10021.993000000011,8670.620600000017,
2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.20294699999,9688.972000000003,10100.981244551625,9276.962755448381,,,,10051.26100000001,8723.620200000016,
2020-02-16,9904.46,10050.0,9638.12,9917.27,60023.99953699996,9739.457000000002,10112.658590204273,9366.25540979573,,,,10065.788000000011,8775.642800000016,
2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901,9756.046500000002,10119.900750233177,9392.192249766827,,,0.0,10055.01500000001,8821.998000000016,9706.0
2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.12401899995,9799.205500000002,10157.741755495515,9440.669244504488,10164.71,,1.0,10081.98100000001,8880.372200000016,
2020-02-19,10164.78,10250.0,9350.0,9593.79,55162.586895000015,9803.234500000002,10158.976146064591,9447.492853935413,,,0.0,10026.185000000009,8928.343400000016,9593.79
2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.34291399998,9815.411000000004,10159.506851513783,9471.315148486225,,,,10000.64400000001,8976.254800000017,
2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524000014,9830.033000000005,10161.49320180558,9498.57279819443,,,,9946.041000000008,9030.481600000016,
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.75762300001,9846.000500000004,10160.308936801726,9531.692063198281,,,,9878.481000000009,9076.599600000014,
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843000016,9878.208500000004,10166.007921633789,9590.40907836622,,,,9849.158000000007,9128.245400000016,
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612000004,9901.164000000004,10149.290190665139,9653.03780933487,,,,9780.335000000008,9174.193000000016,
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.34455199998,9886.354000000003,10158.930310918598,9613.777689081408,,9315.84,-1.0,9721.447000000007,9205.349800000016,
2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.34548200005,9837.016500000003,10200.10232379755,9473.930676202457,,,,9608.245000000006,9218.149200000016,
2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.57876199993,9787.490500000004,10212.62760574913,9362.353394250877,,,,9519.966000000006,9233.493800000017,
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977,9727.383500000004,10213.650482719113,9241.116517280894,,,,9372.786000000007,9250.996800000015,
2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.18303499995,9645.976500000004,10187.527665156862,9104.425334843147,,,,9265.768000000007,9257.528600000014,
2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,9579.979000000005,10170.625901176167,8989.332098823843,,,,9159.31400000001,9267.766000000014,
2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.317729999995,9514.587000000005,10102.806857112128,8926.367142887882,,,,9083.133000000009,9282.371200000016,
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.99728200003,9436.267500000005,10015.38455464333,8857.150445356681,,,,8994.054000000007,9295.365800000014,
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.48257799998,9362.329500000005,9929.71562863267,8794.94337136734,,,,8875.501000000007,9294.183000000014,
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.86635500002,9297.845500000005,9821.564936630693,8774.126063369316,,,,8815.356000000009,9298.848400000015,
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044000004,9259.203500000005,9764.922036898513,8753.484963101497,,,,8796.96000000001,9307.085800000015,
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.20452499997,9207.673000000006,9695.917511675272,8719.42848832474,,,,8807.10100000001,9306.553400000013,
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.31516599997,9124.038500000006,9660.627641180456,8587.449358819556,,,,8728.11100000001,9288.900400000013,
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.86326800002,9012.296500000006,9553.215804187588,8471.377195812423,,,,8651.80700000001,9273.463800000012,
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.4438749999,8927.335000000005,9502.60471657218,8352.06528342783,,,,8588.90200000001,9258.508000000013,
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.41117200007,8844.240000000003,9436.634135799839,8251.845864200168,,,,8529.166000000008,9242.477800000013,
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.60865300006,8600.387500000004,9637.007972713522,7563.767027286487,,,,8117.642000000009,9164.830600000014,
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.67376400024,8396.774500000005,9594.484444759088,7199.064555240922,,,,7799.49500000001,9108.312200000013,
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.13597400003,8158.557500000005,9492.416045348355,6824.698954651656,,,,7441.6140000000105,9042.973400000012,
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,7943.816000000004,9362.322613873932,6525.309386126077,,,,7072.27600000001,8983.387800000011,
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92275999978,7729.472500000005,9245.029079270089,6213.915920729923,,,,6661.98500000001,8911.66720000001,
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.92631800004,7555.842000000006,9137.95604602074,5973.7279539792735,,,,6304.583000000009,8839.768600000012,
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.6348939999,7384.333500000006,9005.211111429337,5763.455888570676,,,,6040.556000000009,8760.14520000001,
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.87343900005,7257.806500000006,8870.343713974573,5645.269286025439,,,,5863.806000000008,8697.36200000001,
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.32951400004,7142.044000000006,8742.615548801907,5541.472451198107,,,,5695.186000000008,8631.265000000009,
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.66836299995,7024.799000000006,8605.023050465357,5444.574949534656,,,,5520.432000000008,8567.946800000009,
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.99052700006,6869.846500000007,8408.497272408378,5331.195727591637,,,,5622.051000000009,8496.57840000001,
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,6755.208500000006,8232.963170465602,5277.453829534411,,,,5710.922000000008,8439.294400000008,
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.00987799995,6654.901000000007,8060.094769851388,5249.707230148626,,,0.0,5868.188000000008,8388.344000000008,6744.72
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.73498899996,6536.038500000007,7829.297813623107,5242.779186376907,,,,5999.801000000009,8337.952200000007,
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.55521099996,6416.3125000000055,7566.656883156153,5265.968116843858,,,,6170.6400000000085,8280.458600000007,
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.96835399998,6289.935000000005,7291.111155886248,5288.758844113762,,,,6275.287000000008,8212.200800000008,
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.69342900011,6200.102000000004,7117.95703880306,5282.246961196949,,,,6359.648000000007,8140.659200000008,
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627713999995,6097.679500000005,6926.799845857537,5268.559154142473,,,,6331.553000000008,8060.386600000009,
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.54999199999,6022.670500000006,6747.085284916021,5298.25571508399,,,,6350.155000000008,7985.239200000008,
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.59525900002,5946.466500000005,6532.751042447544,5360.181957552466,,,,6372.501000000008,7916.411400000008,
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.75240000003,6038.612500000005,6580.619678457002,5496.605321543007,6642.92,,1.0,6455.174000000008,7844.808200000008,
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.90687100004,6099.387000000004,6654.395990279587,5544.378009720422,,,,6487.852000000008,7774.160800000008,
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.2769389999,6177.489000000005,6705.770476354381,5649.207523645629,,,,6486.790000000008,7704.250200000007,
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.86113900006,6252.273500000005,6765.368474719992,5739.178525280017,,,,6504.746000000008,7634.5028000000075,
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983000005,6339.464000000005,6780.357465549395,5898.570534450616,,,,6508.28800000001,7571.864000000009,
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,6440.327000000006,6865.231107242035,6015.422892757976,,,,6605.367000000008,7520.1166000000085,
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.16891800005,6530.541000000006,6912.92346774551,6148.158532254502,,,,6701.434000000008,7469.943000000008,
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.14583800004,6590.486500000006,7003.223412224838,6177.749587775174,,,,6849.420000000008,7413.874400000009,
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.87241700003,6644.245500000007,7073.403807882875,6215.087192117139,,,,6938.3360000000075,7367.669400000009,
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.62337499994,6677.842500000008,7096.050301205204,6259.634698794812,,,,6983.184000000007,7312.919400000009,
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.29320599997,6730.874500000007,7100.9324977312845,6360.81650226873,,,,7006.575000000007,7256.915000000009,
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.66650099997,6752.698500000008,7119.424979726904,6385.972020273111,,,,7017.545000000007,7201.973600000009,
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.47657299999,6757.358000000007,7124.545237191241,6390.170762808774,,,,7027.926000000007,7140.003800000009,
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.62328500005,6766.921500000009,7134.393178382004,6399.449821618013,,,,7029.097000000006,7084.255200000009,
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.38499400002,6761.115500000009,7129.9232895528885,6392.3077104471295,,,0.0,7013.943000000007,7030.363200000008,6621.24
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.85753900002,6798.25700000001,7162.080226995111,6434.433773004908,,,,6991.147000000007,6996.697000000007,
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509762999995,6837.802000000009,7180.821206963886,6494.782793036132,,,,6974.170000000007,6960.783800000007,
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.54281899999,6906.161000000009,7181.2857840692095,6631.036215930809,7248.6,,1.0,6962.902000000007,6931.8976000000075,
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,6942.479000000008,7194.631468655626,6690.326531344391,,,,6946.6220000000085,6903.840200000007,
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,6963.298500000007,7186.150189589454,6740.44681041056,,,0.0,6943.41300000001,6869.739200000007,6826.83
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.71080799999,6973.221000000007,7185.766591201333,6760.675408798681,,,,6939.867000000008,6828.2618000000075,
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.37733400001,6989.7735000000075,7200.608071294352,6778.938928705663,,,,6962.0020000000095,6795.563200000008,
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.56956100004,7027.188000000007,7255.039871873201,6799.3361281268135,7482.39,,1.0,7026.450000000009,6770.193600000008,
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939000004,7059.588500000008,7306.233042860513,6812.943957139503,,,,7090.080000000009,6739.200000000008,
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.42772600005,7097.883000000009,7356.204621609806,6839.561378390212,,,,7181.8230000000085,6707.335800000008,
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616208999985,7116.04300000001,7401.389883689169,6830.69611631085,,,,7240.9390000000085,6683.4646000000075,
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.33957600003,7144.9080000000085,7464.197119006769,6825.618880993248,,,,7315.646000000008,6678.290800000008,
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.75263799999,7163.79300000001,7505.690840342871,6821.895159657149,,,,7364.684000000007,6674.473000000007,
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.88751400003,7238.544500000009,7729.425969669479,6747.663030330539,,,,7530.467000000006,6692.153200000008,
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.21412400005,7326.598500000009,7893.543239126191,6759.653760873827,,,,7709.784000000005,6705.862800000007,
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,7424.105000000009,8067.811816831321,6780.398183168696,,,,7908.343000000005,6786.402000000007,
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08754999996,7527.518000000008,8241.614995271726,6813.42100472829,,,,8093.034000000005,6854.271000000008,
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.06564300005,7630.330500000008,8384.632605674413,6876.028394325604,,,,8234.211000000007,6928.713000000007,
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.51233100003,7730.493500000007,8509.60657259784,6951.380427402174,,,,8370.907000000007,6998.926200000008,
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.76534199996,7850.5230000000065,8634.401453888797,7066.644546111216,,,,8519.223000000007,7078.783400000009,
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30241999998,7952.572000000007,8764.697056229697,7140.446943770318,,,,8664.205000000005,7155.389000000008,
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.61137799989,8100.5145000000075,8995.891323077765,7205.137676922249,,,,8885.383000000005,7247.256200000009,
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.79639999998,8228.085000000008,9173.363665153869,7282.806334846147,,,,9091.486000000006,7320.009000000009,
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.67956699996,8349.018000000007,9299.593440623243,7398.442559376772,,,,9167.569000000007,7386.629800000011,
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.18202799984,8443.815000000008,9330.234150072396,7557.39584992762,,,,9177.846000000007,7437.3456000000115,
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,8529.822500000007,9336.446851237188,7723.198148762828,,,,9151.302000000007,7492.252200000012,
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.78006600002,8614.105000000007,9354.935476367607,7873.274523632405,,,,9135.176000000009,7539.121800000011,
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.27401800003,8705.454000000007,9412.9961428184,7997.911857181614,,,,9176.697000000007,7590.414800000011,
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37746999999,8819.803000000007,9508.651776721748,8130.954223278267,,,,9268.699000000008,7652.705800000012,
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.76151599998,8908.690500000008,9538.673026412276,8278.70797358774,,,,9298.158000000007,7704.287000000011,
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862000016,8993.099000000006,9564.970265862377,8421.227734137634,,,,9321.993000000008,7764.730200000012,
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.76432299997,9088.370000000006,9605.400003462113,8571.3399965379,,,,9291.357000000009,7833.598000000011,
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.60358300002,9188.117500000006,9620.743409763594,8755.491590236417,,,,9284.749000000009,7910.6482000000115,
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.76045400006,9237.965500000006,9677.904779008792,8798.02622099122,,,,9308.36200000001,7978.271200000012,
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73808999993,9282.537000000006,9702.304821874215,8862.769178125796,,,,9387.22800000001,8040.291000000011,
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.78096899996,9294.621500000005,9704.461531515677,8884.781468484332,,,0.0,9437.94100000001,8088.805600000012,9068.65
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.13102399998,9304.519000000006,9708.802066933333,8900.235933066679,,,,9473.862000000008,8136.323800000012,
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.29696600003,9318.768500000006,9713.240164156972,8924.296835843039,,,,9460.840000000007,8185.224800000013,
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645000002,9311.187500000005,9715.507130934204,8906.867869065807,,8720.34,-1.0,9353.676000000009,8222.491800000013,
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949000005,9305.113500000007,9714.613750198669,8895.613249801345,,,,9312.069000000009,8265.043200000013,
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.77013799995,9290.026500000005,9710.632271944194,8869.420728055817,,,,9258.060000000009,8295.268800000013,
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.35551399998,9250.910000000007,9640.142242035556,8861.677757964459,,,,9210.463000000007,8335.403800000011,
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.78766199994,9239.704000000007,9615.976804390677,8863.431195609337,,,0.0,9194.659000000005,8379.69600000001,9575.89
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,9234.087500000007,9606.665135572473,8861.50986442754,,,,9159.813000000006,8422.566600000013,
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27253999999,9282.835000000008,9649.049761082924,8916.620238917092,9697.72,,1.0,9178.442000000006,8479.34260000001,
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.78640300001,9327.172500000008,9655.046115633784,8999.298884366232,,,,9216.404000000008,8530.771400000012,
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12695999998,9396.671500000008,9753.738835544387,9039.604164455628,,,,9319.481000000009,8596.711000000012,
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.77315099994,9407.105000000007,9764.517453945044,9049.69254605497,,,,9353.37000000001,8650.313600000012,
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,9400.818000000007,9752.464477297894,9049.17152270212,,,,9447.96000000001,8706.264400000013,
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.10096900003,9424.450000000006,9785.389350833373,9063.51064916664,,,,9536.83100000001,8769.620800000012,
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05004999995,9436.444500000007,9799.727946546587,9073.161053453427,,,,9614.829000000009,8820.005200000012,
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.95089300001,9435.757500000005,9798.592351866197,9072.922648133814,,,,9661.05200000001,8872.780200000012,
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.84838499999,9436.410500000005,9799.79272959408,9073.02827040593,,,,9678.162000000011,8922.748000000012,
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,9436.734500000006,9800.421712814481,9073.04728718553,,,,9713.656000000012,8975.973400000012,
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.00128900001,9449.784500000005,9820.53197310638,9079.037026893631,,,,9721.127000000011,9034.885400000012,
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.76298199999,9490.602000000006,9862.078879127104,9119.125120872908,,,,9764.80000000001,9095.758000000013,
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473000003,9496.122000000007,9863.59249302769,9128.651506972323,,,0.0,9672.76300000001,9138.863200000013,9280.4
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066931999994,9510.421000000006,9870.774388507743,9150.067611492268,,,,9667.472000000009,9178.518000000013,
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784850999997,9548.071000000007,9859.991491165636,9236.150508834378,,,,9648.182000000008,9217.884800000013,
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.50660800001,9570.158500000007,9849.354870146104,9290.96212985391,,,,9603.486000000008,9253.953400000013,
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.92470699998,9599.400500000007,9826.477207798836,9372.323792201178,,,,9583.972000000009,9288.611800000013,
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.44692699998,9615.476500000006,9824.67373404662,9406.279265953392,,,,9569.901000000009,9323.631200000014,
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152000015,9609.939000000004,9821.562527612141,9398.315472387867,,,,9541.716000000008,9358.154400000014,
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.95376500002,9607.901500000004,9821.463166346646,9394.339833653361,,9386.32,-1.0,9502.147000000008,9370.309400000015,
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983672999995,9588.527000000006,9810.473529666511,9366.5804703335,,,,9455.927000000007,9384.114000000014,
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065383999998,9584.061000000005,9809.653543136974,9358.468456863036,,,,9403.322000000007,9394.753800000013,
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.92623399999,9538.757000000007,9723.174521811268,9354.339478188745,,,,9404.751000000007,9401.206600000014,
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.46834299999,9547.139500000007,9734.215852500147,9360.063147499866,,,0.0,9426.807000000008,9417.037200000015,9685.69
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,9545.072000000006,9731.045916628136,9359.098083371875,,,,9441.962000000009,9432.095800000016,
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.56146400002,9520.443500000005,9705.086068176353,9335.800931823656,,9296.49,-1.0,9437.401000000009,9437.589000000014,
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619155999986,9501.860000000004,9693.98269725363,9309.737302746378,,,,9419.748000000009,9439.720400000015,
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.29827699999,9476.655500000004,9678.377944028325,9274.933055971684,,,,9383.410000000009,9423.236600000015,
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.93011299999,9439.906000000006,9655.504279826193,9224.30772017382,,,,9338.096000000009,9407.476400000014,
